biome_name,agent,year_nr,fitted,intercept,model_type,AIC,breakpoint,breakpoint_se,bp_ci_low,bp_ci_high,slope,slope_se,slope_ci_low,slope_ci_high,year,slope_year,combined_se,lower_95,upper_95,fitted_upper,fitted_lower
Boreal,Natural,29,62.352193655870224,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2013,35.85507082030354,4.89374710375881,26.263326496936273,45.4468151436708,47.73659970079518,76.96778761094527
Boreal,Natural,30,62.21324894504885,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2014,83.00656541060414,5.02409469144278,73.15933981537628,92.853791005832,47.09366899152295,77.33282889857477
Boreal,Natural,31,62.07430423422748,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2015,85.57365284774012,6.028465726626854,73.75786002355149,97.38944567192875,46.45073828225072,77.69787018620427
Boreal,Natural,32,61.93535952340612,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2016,63.85600106047021,5.3108940735916335,53.44664867623061,74.26535344470982,45.80780757297849,78.06291147383376
Boreal,Natural,33,61.79641481258476,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2017,53.3266023758271,4.279284322612127,44.939205103507334,61.71399964814687,45.16487686370626,78.42795276146326
Boreal,Natural,35,61.518525390942024,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2019,69.2729367239545,5.246448915364277,58.98989684984052,79.55597659806848,43.8790154451618,79.15803533672225
Boreal,Natural,36,61.37958068012066,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2020,52.55669895754946,4.828899567894042,43.092055804477134,62.02134211062178,43.23608473588957,79.52307662435175
Boreal,Natural,37,61.24063596929929,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2021,71.90136525099166,8.639803355014193,54.96735067516384,88.83537982681948,42.59315402661734,79.88811791198125
Boreal,Natural,38,61.10169125847793,66.38159026968985,linear,318.4559573076046,NA,NA,NA,NA,-0.13894471082136645,0.2571357134953386,-0.6429307092722301,0.3650412876294972,2022,67.04922471059308,4.313542589599463,58.59468123497813,75.50376818620802,41.950223317345106,80.25315919961075
Boreal,Harvest,1,52.06617235402318,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1985,60.74707789998027,2.7632414630976005,55.33112463230897,66.16303116765157,51.79046571338589,52.341878994660505
Boreal,Harvest,2,51.93236450395566,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1986,42.3930586862968,2.2086053243028467,38.06419225066322,46.721925121930376,51.38095122268104,52.48377778523028
Boreal,Harvest,3,51.79855665388812,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1987,51.814411400832405,2.326800280476418,47.25388285109862,56.37493995056619,50.9714367319762,52.62567657580005
Boreal,Harvest,4,51.664748803820586,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1988,48.13859338594113,2.2559807941426215,43.71687102942159,52.560315742460666,50.56192224127135,52.767575366369826
Boreal,Harvest,5,51.530940953753046,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1989,52.01908901727083,2.322359323676036,47.46726474286581,56.570913291675865,50.1524077505665,52.909474156939595
Boreal,Harvest,6,51.39713310368551,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1990,45.27489068499324,2.291964559692576,40.78264014799579,49.76714122199069,49.74289325986166,53.05137294750937
Boreal,Harvest,7,51.26332525361798,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1991,59.34176555523925,2.3642857593561155,54.707765466901265,63.97576564357723,49.33337876915681,53.19327173807914
Boreal,Harvest,8,51.12951740355044,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1992,62.12627528808827,2.2940151828453175,57.630005529711454,66.62254504646509,48.923864278451966,53.335170528648916
Boreal,Harvest,9,50.9957095534829,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1993,27.10041970172993,2.2433697478713697,22.703414995902044,31.497424407557816,48.51434978774712,53.477069319218685
Boreal,Harvest,10,50.86190170341536,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1994,54.47472038760055,2.278660081909652,50.00854662705763,58.940894148143464,48.10483529704227,53.61896810978846
Boreal,Harvest,11,50.72809385334783,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1995,38.92597738706231,2.3353076576758527,34.34877437801764,43.503180396106984,47.69532080633743,53.76086690035823
Boreal,Harvest,12,50.59428600328029,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1996,56.48009251019833,2.4126786570687533,51.75124234234357,61.20894267805309,47.28580631563258,53.90276569092801
Boreal,Harvest,13,50.460478153212755,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1997,55.01494228041591,2.284630553898095,50.53706639477564,59.492818166056175,46.87629182492773,54.044664481497776
Boreal,Harvest,14,50.326670303145214,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1998,54.46061443783145,2.440656874414825,49.6769269639784,59.24430191168451,46.46677733422288,54.18656327206755
Boreal,Harvest,15,50.19286245307768,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,1999,61.432733282452766,2.3940775911808343,56.74034120373833,66.1251253611672,46.05726284351804,54.32846206263732
Boreal,Harvest,16,50.05905460301014,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2000,63.38924160541829,2.5279082995974615,58.43454133820727,68.34394187262932,45.647748352813196,54.4703608532071
Boreal,Harvest,17,49.925246752942606,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2001,48.68723359245714,2.2445586401798834,44.28789865770457,53.086568527209714,45.238233862108345,54.612259643776866
Boreal,Harvest,18,49.791438902875065,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2002,51.43107853528444,2.316591929279421,46.89055835389678,55.971598716672105,44.8287193714035,54.754158434346635
Boreal,Harvest,19,49.65763105280753,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2003,61.42254350981803,2.4469907380093976,56.62644166331961,66.21864535631644,44.41920488069866,54.89605722491641
Boreal,Harvest,20,49.52382320273999,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2004,23.57045060094537,2.2433620829412506,19.17346091838052,27.96744028351022,44.00969038999381,55.03795601548618
Boreal,Harvest,21,49.39001535267246,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2005,39.64587698525485,2.2493926427748008,35.23706740541624,44.05468656509346,43.60017589928896,55.17985480605596
Boreal,Harvest,22,49.25620750260492,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2006,54.011201358977885,2.354061817354233,49.39724019696359,58.625162520992184,43.19066140858412,55.321753596625726
Boreal,Harvest,23,49.12239965253738,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2007,53.52648969185253,2.390089081723911,48.84191509167367,58.211064292031395,42.78114691787927,55.4636523871955
Boreal,Harvest,24,48.98859180246985,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2008,52.38178899038512,2.4129480472397313,47.65241081779524,57.11116716297499,42.37163242717442,55.60555117776527
Boreal,Harvest,25,48.85478395240231,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2009,36.706769208895246,2.2824317763996995,32.23320292715184,41.180335490638655,41.962117936469575,55.74744996833505
Boreal,Harvest,26,48.720976102334774,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2010,48.31555888704765,2.361386196920974,43.68724194108254,52.94387583301276,41.55260344576473,55.889348758904816
Boreal,Harvest,27,48.58716825226723,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2011,53.79043836891443,2.3348005904489746,49.21422921163444,58.36664752619442,41.14308895505988,56.03124754947459
Boreal,Harvest,28,48.4533604021997,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2012,43.43881582500587,2.381511280285952,38.7710537156454,48.106577934366335,40.73357446435504,56.17314634004436
Boreal,Harvest,29,48.31955255213216,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2013,43.56066646360929,2.2948011354781848,39.06285623807205,48.05847668914653,40.32405997365019,56.31504513061414
Boreal,Harvest,30,48.185744702064625,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2014,50.27645810151652,2.376745264940483,45.61803738223317,54.93487882079987,39.91454548294534,56.45694392118391
Boreal,Harvest,31,48.051936851997084,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2015,60.93249830619415,2.6935218444369093,55.65319549109781,66.21180112129049,39.5050309922405,56.59884271175368
Boreal,Harvest,32,47.91812900192955,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2016,57.191811972492765,2.4322036275519054,52.42469286249103,61.9589310824945,39.095516501535656,56.74074150232345
Boreal,Harvest,33,47.78432115186201,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2017,48.92051656293086,2.279394579811864,44.4529031864996,53.38812993936211,38.686002010830805,56.88264029289323
Boreal,Harvest,35,47.516705451726935,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2019,42.365838858751694,2.3238942470133517,37.81100613460553,46.92067158289786,37.86697302942111,57.166437874032766
Boreal,Harvest,36,47.3828976016594,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2020,43.11544256703208,2.257574791356775,38.690595975972805,47.54028915809136,37.45745853871627,57.30833666460254
Boreal,Harvest,37,47.24908975159187,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2021,47.98733820348428,2.365750626790594,43.350466974974715,52.62420943199384,37.047944048011416,57.45023545517232
Boreal,Harvest,38,47.11528190152433,52.199980204090735,linear,273.81833719274084,NA,NA,NA,NA,-0.13380785006753695,0.14066665338638235,-0.40951449070484636,0.14189879056977242,2022,42.38439745140655,2.279636620550393,37.91630967512778,46.85248522768532,36.63842955730657,57.59213424574209
Mediterranean,Natural,1,25.652150689463124,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1985,23.75582552476928,1.2958789591090845,21.215902764915477,26.295748284623087,25.45961441864128,25.84468777864128
Mediterranean,Natural,2,25.63236528028497,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1986,25.99112682260015,1.200438772669834,23.638266828167275,28.343986817033027,25.247292738641278,26.017439458641277
Mediterranean,Natural,3,25.612579871106814,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1987,23.176288940742964,1.3717606857763416,20.487637996621334,25.864939884864594,25.03497105864128,26.19019113864128
Mediterranean,Natural,4,25.59279446192866,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1988,26.052717478839416,1.3720615624044623,23.36347681652667,28.74195814115216,24.82264937864128,26.36294281864128
Mediterranean,Natural,5,25.573009052750503,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1989,24.157037949047755,1.2638935776911209,21.679806536773157,26.634269361322353,24.610327698641278,26.535694498641277
Mediterranean,Natural,6,25.553223643572352,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1990,27.69493388356515,1.3223579170954305,25.103112366058102,30.286755401072192,24.39800601864128,26.708446178641278
Mediterranean,Natural,7,25.533438234394197,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1991,20.083881530404852,1.2200101043831917,17.692661725813796,22.47510133499591,24.18568433864128,26.88119785864128
Mediterranean,Natural,8,25.51365282521604,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1992,27.645627210036142,1.2001088338291392,25.29341389573103,29.99784052434126,23.97336265864128,27.05394953864128
Mediterranean,Natural,9,25.493867416037887,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1993,25.09957733575769,1.2984785051549426,22.554559465654,27.64459520586138,23.76104097864128,27.226701218641278
Mediterranean,Natural,10,25.47408200685973,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1994,20.978467524326796,1.1756568399870329,18.67418011795221,23.28275493070138,23.54871929864128,27.39945289864128
Mediterranean,Natural,11,25.454296597681576,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1995,26.075866176644222,1.254754458497555,23.616547437989013,28.535184915299432,23.33639761864128,27.57220457864128
Mediterranean,Natural,12,25.43451118850342,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1996,29.025134807154167,1.3878436539482704,26.30496124541556,31.745308368892776,23.12407593864128,27.744956258641277
Mediterranean,Natural,13,25.414725779325266,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1997,26.534775073054192,1.4261005490718497,23.739617996873367,29.329932149235017,22.911754258641277,27.91770793864128
Mediterranean,Natural,14,25.39494037014711,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1998,39.23664096844904,1.3982666652607727,36.496038304537926,41.97724363236015,22.69943257864128,28.09045961864128
Mediterranean,Natural,15,25.375154960968956,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,1999,23.368828036291703,1.3421528200864887,20.738208508922188,25.999447563661224,22.48711089864128,28.263211298641277
Mediterranean,Natural,16,25.355369551790805,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2000,23.27974697918335,1.3390666843812442,20.655176277796112,25.90431768057059,22.274789218641278,28.435962978641278
Mediterranean,Natural,17,25.33558414261265,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2001,26.131688836923388,1.3206053210454856,23.543302407674236,28.72007526617254,22.06246753864128,28.60871465864128
Mediterranean,Natural,18,25.315798733434494,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2002,23.090357160148237,1.3014208433704266,20.5395723071422,25.641142013154273,21.85014585864128,28.78146633864128
Mediterranean,Natural,19,25.29601332425634,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2003,22.35762516390537,1.2415318243574058,19.924222788164855,24.79102753964589,21.637824178641278,28.954218018641278
Mediterranean,Natural,20,25.276227915078184,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2004,24.684184202439937,1.1725809199826098,22.38592559927402,26.982442805605853,21.42550249864128,29.12696969864128
Mediterranean,Natural,21,25.25644250590003,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2005,21.761592645212907,1.190917861423637,19.42739363682258,24.095791653603236,21.213180818641277,29.29972137864128
Mediterranean,Natural,22,25.236657096721874,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2006,30.33656600552028,1.26139711445694,27.86422766118468,32.80890434985589,21.000859138641278,29.472473058641278
Mediterranean,Natural,23,25.21687168754372,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2007,28.00865180714442,1.231592399189565,25.594730704732875,30.422572909555967,20.78853745864128,29.64522473864128
Mediterranean,Natural,24,25.197086278365564,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2008,25.95255568433644,1.2642067682394635,23.474710418587097,28.43040095008579,20.576215778641277,29.81797641864128
Mediterranean,Natural,25,25.177300869187413,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2009,29.756492531569805,1.3951852789814927,27.02192938476608,32.49105567837353,20.36389409864128,29.990728098641277
Mediterranean,Natural,26,25.157515460009257,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2010,31.28629980554522,1.6791383149732446,27.99518870819766,34.57741090289278,20.15157241864128,30.16347977864128
Mediterranean,Natural,27,25.137730050831102,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2011,24.761031404991407,1.5427899963511245,21.737163012143203,27.78489979783961,19.939250738641277,30.33623145864128
Mediterranean,Natural,28,25.117944641652947,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2012,16.236323529754532,1.197013088978089,13.890177875357478,18.582469184151588,19.72692905864128,30.508983138641277
Mediterranean,Natural,29,25.098159232474792,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,-0.019785,0.098233,-0.21232167999999998,0.17275168,2013,18.57707171371377,1.2388990472060522,16.148829581189908,21.00531384623763,19.51460737864128,30.681734818641278
Mediterranean,Natural,30,26.073717217084646,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2014,28.578920973176004,1.4790627152444251,25.67995805129693,31.47788389505508,26.28787209864128,83.59200009864128
Mediterranean,Natural,31,27.049316988135974,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2015,25.82085886284619,1.3759910073196129,23.12391648849975,28.517801237192632,26.30840329864128,85.52266889864127
Mediterranean,Natural,32,28.0249167591873,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2016,27.88415450512447,1.4746999928734372,24.99374251909254,30.77456649115641,26.32893449864128,87.45333769864128
Mediterranean,Natural,33,29.000516530238624,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2017,31.022564563365936,1.2025794967073846,28.665508749819463,33.37962037691241,26.349465698641282,89.38400649864127
Mediterranean,Natural,34,29.97611630128995,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2018,34.40065023022702,1.1714333739379297,32.10464081730868,36.69665964314537,26.369996898641283,91.31467529864128
Mediterranean,Natural,35,30.95171607234128,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2019,22.9505756273618,1.2444506771004893,20.51145230024484,25.38969895447876,26.390528098641283,93.24534409864128
Mediterranean,Natural,36,31.927315843392606,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2020,26.172281552184725,1.694941644502529,22.850195928959767,29.49436717540968,26.41105929864128,95.17601289864128
Mediterranean,Natural,37,32.902915614443934,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2021,36.34048513079985,1.26691708549821,33.85732764322336,38.82364261837634,26.43159049864128,97.10668169864128
Mediterranean,Natural,38,33.87851538549526,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2022,38.10998864635971,1.1617084428812865,35.83304009831239,40.38693719440703,26.45212169864128,99.03735049864127
Mediterranean,Natural,39,34.854115156546584,25.67193609864128,segmented,232.48041298550478,29.0000419801724,3.437588984237436,22.262367571067028,35.73771638927778,0.9756,0.48728,0.020531200000000083,1.9306687999999999,2023,34.14125891273761,1.2218092196577728,31.74651284220838,36.53600498326685,26.472652898641282,100.96801929864128
Mediterranean,Harvest,1,25.31062334529525,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1985,24.967282767690623,0.4223062864178216,24.139562446311693,25.795003089069553,25.289036346825426,25.33221034376508
Mediterranean,Harvest,2,25.32939520526027,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1986,26.67936315336691,0.3917153262840104,25.91160111385025,27.447125192883572,25.286221208320615,25.372569202199927
Mediterranean,Harvest,3,25.348167065225287,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1987,24.783559609900617,0.3937409060023028,24.011827434136105,25.55529178566513,25.283406069815808,25.412928060634773
Mediterranean,Harvest,4,25.366938925190304,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1988,25.53191160736646,0.4979568891510679,24.555916104630366,26.50790711010255,25.280590931310996,25.453286919069615
Mediterranean,Harvest,5,25.38571078515532,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1989,26.210870387666688,0.3701733623145684,25.485330597530133,26.936410177803243,25.27777579280619,25.49364577750446
Mediterranean,Harvest,6,25.404482645120343,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1990,23.94223623162232,0.4298286811995066,23.099772016471288,24.784700446773353,25.27496065430138,25.534004635939308
Mediterranean,Harvest,7,25.42325450508536,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1991,25.743573221573648,0.45558082890469426,24.85063479692045,26.63651164622685,25.27214551579657,25.574363494374154
Mediterranean,Harvest,8,25.442026365050378,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1992,24.37965758490803,0.423691353347479,23.549222532346977,25.21009263746909,25.269330377291762,25.614722352809
Mediterranean,Harvest,9,25.460798225015395,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1993,25.7895040729386,0.4203322307526618,24.965652900663382,26.613355245213818,25.266515238786955,25.655081211243846
Mediterranean,Harvest,10,25.479570084980416,25.291851485330234,linear,94.65233754757637,NA,NA,NA,NA,0.018771859965018345,0.011013774729503753,-0.0028151385048090123,0.0403588584348457,1994,24.179963036871616,0.49687571837898864,23.2060866288488,25.15383944489443,25.263700100282144,25.695440069678693
